%Data collected from Android phone

@RELATION phone

%Battery
@ATTRIBUTE Batt_Voltage  		NUMERIC
@ATTRIBUTE Batt_Temp  			NUMERIC
@ATTRIBUTE Batt_Percent_Level   NUMERIC

%Network
@ATTRIBUTE Local_TX_Packet_Delta	NUMERIC
@ATTRIBUTE Local_TX_Byte_Delta   	NUMERIC
@ATTRIBUTE Local_RX_Packet_Delta  	NUMERIC
@ATTRIBUTE Local_RX_Byte_Delta   	NUMERIC
@ATTRIBUTE Mobile_TX_Packet_Delta  	NUMERIC
@ATTRIBUTE Mobile_TX_Byte_Delta   	NUMERIC
@ATTRIBUTE Mobile_RX_Packet_Delta  	NUMERIC
@ATTRIBUTE Mobile_RX_Byte_Delta   	NUMERIC

%Memory
@ATTRIBUTE Memory_Available  	NUMERIC
@ATTRIBUTE Memory_Percentage   	NUMERIC

%CPU
@ATTRIBUTE Load_Avg_1_min	NUMERIC
@ATTRIBUTE Load_Avg_5_min  	NUMERIC
@ATTRIBUTE Load_Avg_15_min  NUMERIC
@ATTRIBUTE Running_Entities	NUMERIC
@ATTRIBUTE Total_Entities   NUMERIC

@ATTRIBUTE Class        {Normal,Infected}


@DATA
3895,251,0.72,4,9280,4,552,0,0,0,0,276,0.34933168,15.9,19.52,11.73,2,925,Infected
3895,251,0.72,0,9280,0,0,0,0,0,0,277,0.35003233,14.0,18.99,11.64,2,925,Infected
3895,251,0.72,0,9280,0,0,0,0,0,0,276,0.3496968,12.23,18.45,11.54,4,925,Infected
3893,260,0.72,52,15068,50,61069,0,0,0,0,268,0.33907345,10.73,17.92,11.45,1,927,Infected
3893,260,0.72,0,15068,0,0,0,0,0,0,243,0.30720344,9.46,17.41,11.35,1,918,Infected
3893,260,0.72,6,15923,5,742,0,0,0,0,243,0.30722317,8.23,16.89,11.25,2,918,Infected
3893,260,0.72,0,15923,0,0,0,0,0,0,243,0.30723304,7.12,16.37,11.14,1,917,Infected
3893,260,0.72,0,15923,0,0,0,0,0,0,243,0.30716395,6.18,15.86,11.03,1,917,Infected
3893,260,0.72,0,15923,0,0,0,0,0,0,243,0.30702582,5.38,15.37,10.92,1,916,Infected
3950,261,0.72,3,16109,3,169,0,0,0,0,242,0.3067495,4.71,14.9,10.81,1,916,Infected
3950,261,0.72,0,16109,0,0,0,0,0,0,242,0.30659655,4.14,14.44,10.71,1,916,Infected
3956,261,0.72,2,16225,2,80,0,0,0,0,242,0.30644357,3.66,14.0,10.6,1,915,Infected
3956,261,0.72,0,16225,0,0,0,0,0,0,242,0.3063745,3.66,14.0,10.6,280,915,Infected
3956,261,0.72,0,16225,0,0,0,0,0,0,242,0.30626595,3.66,14.0,10.6,184,915,Infected
3956,261,0.72,2,16639,2,104,0,0,0,0,242,0.3062018,3.66,14.0,10.6,281,917,Infected
3956,261,0.72,1,16639,0,0,0,0,0,0,242,0.30585146,3.44,13.78,10.55,188,918,Infected
3956,261,0.72,1,16806,2,133,0,0,0,0,241,0.30517548,3.44,13.78,10.55,1,921,Infected
3956,261,0.72,0,16806,0,0,0,0,0,0,238,0.30079392,3.44,13.78,10.55,70,931,Infected
3956,261,0.72,0,16806,0,0,0,0,0,0,234,0.29657516,3.44,13.78,10.55,4,932,Infected
3956,261,0.72,0,16806,0,0,0,0,0,0,233,0.29526266,3.44,13.78,10.55,2,932,Infected
3956,261,0.72,0,16806,0,0,0,0,0,0,233,0.29518867,3.44,13.78,10.55,9,932,Infected
3956,261,0.72,0,16806,0,0,0,0,0,0,232,0.29409328,3.49,13.62,10.52,1,935,Infected
3956,261,0.72,0,16806,0,0,0,0,0,0,232,0.29415742,3.49,13.62,10.52,1,936,Infected
3956,261,0.72,0,16806,0,0,0,0,0,0,232,0.2941377,3.49,13.62,10.52,1,936,Infected
3956,261,0.72,0,16806,0,0,0,0,0,0,232,0.2937824,3.49,13.62,10.52,1,936,Infected
3956,261,0.72,0,16806,0,0,0,0,0,0,233,0.29436958,3.49,13.62,10.52,2,936,Infected
3956,261,0.72,0,16806,0,0,0,0,0,0,232,0.29380214,3.49,13.62,10.52,1,936,Infected
3956,261,0.72,0,16806,0,0,0,0,0,0,232,0.29397485,3.49,13.62,10.52,1,936,Infected
3956,261,0.72,0,16806,0,0,0,0,0,0,232,0.29426596,3.49,13.62,10.52,1,936,Infected
3956,261,0.72,0,16806,0,0,0,0,0,0,232,0.29403898,3.49,13.62,10.52,3,936,Infected
3956,261,0.72,0,16806,0,0,0,0,0,0,232,0.29375282,3.49,13.62,10.52,1,936,Infected
3956,261,0.72,0,16806,0,0,0,0,0,0,232,0.29346663,3.49,13.62,10.52,1,936,Infected
3956,261,0.72,0,16806,0,0,0,0,0,0,232,0.2939699,3.49,13.62,10.52,1,936,Infected
3956,261,0.72,0,16806,0,0,0,0,0,0,232,0.29380214,3.69,13.49,10.49,1,936,Infected
3956,261,0.72,0,16806,0,0,0,0,0,0,232,0.29341236,3.69,13.49,10.49,1,937,Infected
3956,261,0.72,0,16806,0,0,0,0,0,0,232,0.293812,3.69,13.49,10.49,1,937,Infected
3956,261,0.72,0,16806,0,0,0,0,0,0,232,0.29315576,3.69,13.49,10.49,1,937,Infected
3956,261,0.72,0,16806,0,0,0,0,0,0,232,0.2932742,3.69,13.49,10.49,1,937,Infected
3956,261,0.72,0,16806,0,0,0,0,0,0,232,0.29321992,3.69,13.49,10.49,1,937,Infected
3956,261,0.72,0,16806,0,0,0,0,0,0,232,0.29329392,3.69,13.49,10.49,1,937,Infected
3956,261,0.72,2,16975,1,81,0,0,0,0,232,0.29324457,3.69,13.49,10.49,286,933,Infected
3956,261,0.72,0,16975,0,0,0,0,0,0,232,0.29313108,3.69,13.49,10.49,306,933,Infected
3956,261,0.72,0,16975,0,0,0,0,0,0,231,0.29276103,3.55,13.3,10.45,109,936,Infected
3956,261,0.72,0,16975,0,0,0,0,0,0,231,0.29288933,3.55,13.3,10.45,218,936,Infected
3956,261,0.72,0,16975,0,0,0,0,0,0,231,0.29209492,3.55,13.3,10.45,3,937,Infected
3956,261,0.72,0,16975,0,0,0,0,0,0,231,0.29222813,3.55,13.3,10.45,28,937,Infected
3956,261,0.72,0,16975,0,0,0,0,0,0,231,0.29234162,3.55,13.3,10.45,2,938,Infected
3956,261,0.72,0,16975,0,0,0,0,0,0,231,0.29227254,3.55,13.3,10.45,3,938,Infected
3956,261,0.72,0,16975,0,0,0,0,0,0,231,0.29215413,3.55,13.3,10.45,1,940,Infected
3956,261,0.72,0,16975,0,0,0,0,0,0,231,0.29180872,3.55,13.3,10.45,1,939,Infected
3956,261,0.72,0,16975,0,0,0,0,0,0,230,0.29169524,3.55,13.3,10.45,2,941,Infected
3956,261,0.72,0,16975,0,0,0,0,0,0,230,0.2912709,3.55,13.3,10.45,1,942,Infected
3956,261,0.72,0,16975,0,0,0,0,0,0,230,0.29172978,3.55,13.3,10.45,1,942,Infected
3956,261,0.72,0,16975,0,0,0,0,0,0,230,0.29115248,3.55,13.3,10.45,1,942,Infected
3956,261,0.72,0,16975,0,0,0,0,0,0,230,0.29169524,3.75,13.18,10.42,2,942,Infected
3956,261,0.72,0,16975,0,0,0,0,0,0,230,0.29132023,3.75,13.18,10.42,1,942,Infected
3956,261,0.72,0,16975,0,0,0,0,0,0,230,0.29126596,3.75,13.18,10.42,1,942,Infected
3956,261,0.72,0,16975,0,0,0,0,0,0,230,0.29134986,3.75,13.18,10.42,1,943,Infected
3956,261,0.72,0,16975,0,0,0,0,0,0,230,0.29115742,3.75,13.18,10.42,1,942,Infected
3956,261,0.72,0,16975,0,0,0,0,0,0,230,0.2912117,3.75,13.18,10.42,1,944,Infected
3956,261,0.72,0,16975,0,0,0,0,0,0,230,0.29137453,3.75,13.18,10.42,1,944,Infected
3956,261,0.72,0,16975,0,0,0,0,0,0,230,0.29115248,3.75,13.18,10.42,1,943,Infected
3956,261,0.72,0,16975,0,0,0,0,0,0,230,0.29117715,3.75,13.18,10.42,2,946,Infected
3956,261,0.72,0,16975,0,0,0,0,0,0,229,0.29042715,3.75,13.18,10.42,2,946,Infected
3956,261,0.72,0,16975,0,0,0,0,0,0,230,0.29152253,3.61,13.0,10.38,300,943,Infected
3956,261,0.72,3,17190,2,109,0,0,0,0,230,0.29153734,3.61,13.0,10.38,292,940,Infected
3956,261,0.72,0,17190,0,0,0,0,0,0,230,0.2914436,3.61,13.0,10.38,285,940,Infected
3956,261,0.72,0,17190,0,0,0,0,0,0,230,0.29143867,3.61,13.0,10.38,282,940,Infected
3956,261,0.72,0,17190,0,0,0,0,0,0,230,0.2913449,3.61,13.0,10.38,289,940,Infected
3956,261,0.72,0,17190,0,0,0,0,0,0,230,0.29094523,3.61,13.0,10.38,274,943,Infected
3956,261,0.72,0,17190,0,0,0,0,0,0,230,0.29055545,3.61,13.0,10.38,221,944,Infected
3956,261,0.72,0,17190,0,0,0,0,0,0,230,0.29079723,3.48,12.81,10.33,1,943,Infected
3956,261,0.72,0,17190,0,0,0,0,0,0,230,0.29125115,3.48,12.81,10.33,1,943,Infected
3956,261,0.72,0,17190,0,0,0,0,0,0,230,0.29097977,3.48,12.81,10.33,223,941,Infected
3956,261,0.72,0,17190,0,0,0,0,0,0,230,0.29061466,3.48,12.81,10.33,1,945,Infected
3956,261,0.72,0,17190,0,0,0,0,0,0,230,0.2907923,3.48,12.81,10.33,2,945,Infected
3956,261,0.72,0,17190,0,0,0,0,0,0,230,0.29065412,3.48,12.81,10.33,1,946,Infected
3956,261,0.72,0,17190,0,0,0,0,0,0,229,0.29051104,3.44,12.65,10.29,1,946,Infected
3956,261,0.72,0,17190,0,0,0,0,0,0,229,0.28968704,3.44,12.65,10.29,1,946,Infected
3956,261,0.72,0,17190,0,0,0,0,0,0,229,0.2896821,3.44,12.65,10.29,1,946,Infected
3956,261,0.72,0,17190,0,0,0,0,0,0,229,0.2892775,3.44,12.65,10.29,2,946,Infected
3956,261,0.72,0,17190,0,0,0,0,0,0,230,0.29054558,3.44,12.65,10.29,1,946,Infected
3956,261,0.72,0,17190,0,0,0,0,0,0,226,0.28660315,3.44,12.65,10.29,3,957,Infected
3956,261,0.72,0,17190,0,0,0,0,0,0,227,0.2868696,3.44,12.65,10.29,4,960,Infected
3956,261,0.72,0,17190,0,0,0,0,0,0,227,0.28685972,3.44,12.65,10.29,1,962,Infected
3956,261,0.72,0,17190,0,0,0,0,0,0,226,0.2862627,3.44,12.65,10.29,1,964,Infected
3956,261,0.72,0,17190,0,0,0,0,0,0,226,0.28607026,3.44,12.65,10.29,1,966,Infected
3903,239,0.72,5,17655,4,323,0,0,0,0,227,0.28765413,44.57,21.02,13.02,1,975,Infected
3903,239,0.72,139,49662,117,86489,0,0,0,0,148,0.1879487,38.55,20.51,12.94,2,1000,Infected
3903,239,0.72,1,243,0,0,0,0,0,0,244,0.30912778,33.25,19.97,12.84,1,879,Infected
3903,239,0.72,7,857,8,523,0,0,0,0,246,0.31134325,28.59,19.41,12.73,2,888,Infected
3903,239,0.72,9,1745,10,641,0,0,0,0,243,0.30809653,24.43,18.82,12.61,2,898,Infected
3903,239,0.72,8,3004,8,515,0,0,0,0,239,0.3021459,21.14,18.3,12.51,2,913,Infected
3863,249,0.72,7,3558,7,470,0,0,0,0,240,0.30355707,18.19,17.76,12.4,2,913,Infected
3863,249,0.72,44,11556,41,19566,0,0,0,0,263,0.3324715,15.62,17.23,12.28,1,922,Infected
3863,249,0.72,28,13873,25,5821,0,0,0,0,245,0.31049454,13.45,16.71,12.17,1,919,Infected
3863,249,0.72,29,18290,28,7807,0,0,0,0,248,0.3144222,11.92,16.27,12.07,2,918,Infected
3863,249,0.72,19,19821,21,5763,0,0,0,0,247,0.31270507,10.55,15.84,11.98,1,918,Infected
3863,249,0.72,19,21272,17,10295,0,0,0,0,246,0.31165904,9.23,15.38,11.87,1,918,Infected
3849,257,0.7,15,22634,16,862,0,0,0,0,247,0.3122018,8.34,14.99,11.78,2,918,Infected
3849,257,0.7,14,23818,15,794,0,0,0,0,246,0.31189588,7.3,14.54,11.67,2,918,Infected
3849,257,0.7,16,25120,16,4827,0,0,0,0,246,0.3119156,6.64,14.16,11.58,1,918,Infected
3849,257,0.7,17,26514,17,1039,0,0,0,0,246,0.31192055,5.85,13.75,11.47,1,918,Infected
3849,257,0.7,15,27968,15,902,0,0,0,0,247,0.31230047,5.26,13.36,11.37,3,918,Infected
3849,257,0.7,16,29492,16,1022,0,0,0,0,246,0.31192055,4.6,12.95,11.26,2,918,Infected
3861,265,0.7,16,30816,16,1075,0,0,0,0,247,0.31201428,4.28,12.61,11.16,2,918,Infected
3861,265,0.7,15,32070,15,853,0,0,0,0,247,0.31234488,4.17,12.31,11.08,2,918,Infected
3861,265,0.7,17,33464,49,15095,0,0,0,0,248,0.31380048,3.84,11.97,10.98,1,918,Infected
3861,265,0.7,16,35048,17,1097,0,0,0,0,248,0.31389916,3.7,11.67,10.9,1,918,Infected
3861,265,0.7,14,36352,14,742,0,0,0,0,248,0.3138054,3.36,11.34,10.8,1,918,Infected
3861,265,0.7,15,37606,15,876,0,0,0,0,248,0.31366232,3.08,11.02,10.7,1,918,Infected
3854,272,0.7,19,39150,20,2410,0,0,0,0,248,0.3132725,3.05,10.75,10.62,1,918,Infected
3854,272,0.7,12,40053,13,4000,0,0,0,0,235,0.2979814,2.81,10.45,10.52,3,918,Infected
3854,272,0.7,16,41408,14,1335,0,0,0,0,236,0.2982972,2.83,10.2,10.44,1,918,Infected
3854,272,0.7,9,42469,10,705,0,0,0,0,235,0.29801103,2.77,9.95,10.35,2,917,Infected
3824,276,0.69,26,54186,20,5766,0,0,0,0,232,0.2933038,2.71,9.81,10.31,183,913,Infected
3824,276,0.69,1,54256,1,151,0,0,0,0,232,0.29326925,2.57,9.67,10.26,195,915,Infected
3824,276,0.69,6,54688,6,757,0,0,0,0,234,0.29572156,2.57,9.67,10.26,275,916,Infected
3824,276,0.69,5,55312,5,451,0,0,0,0,234,0.2955834,2.68,9.57,10.22,1,917,Infected
3824,276,0.69,1,55382,1,140,0,0,0,0,233,0.29539096,2.68,9.57,10.22,284,918,Infected
3824,276,0.69,3,55592,3,621,0,0,0,0,233,0.29515904,2.74,9.36,10.15,1,920,Infected
3824,276,0.69,4,55872,5,380,0,0,0,0,233,0.2947643,2.6,9.22,10.1,1,919,Infected
3824,276,0.69,0,55872,0,0,0,0,0,0,234,0.2955982,2.6,9.22,10.1,268,922,Infected
3824,276,0.69,0,55872,0,0,0,0,0,0,234,0.29557845,2.6,9.22,10.1,194,922,Infected
3824,276,0.69,0,55872,0,0,0,0,0,0,233,0.29491234,2.6,9.22,10.1,1,925,Infected
3824,276,0.69,0,55872,0,0,0,0,0,0,233,0.29511958,2.6,9.22,10.1,1,926,Infected
3824,276,0.69,0,55872,0,0,0,0,0,0,233,0.2949222,2.6,9.22,10.1,1,927,Infected
3824,276,0.69,0,55872,0,0,0,0,0,0,233,0.2950653,2.6,9.22,10.1,1,928,Infected
3824,276,0.69,0,55872,0,0,0,0,0,0,233,0.29493207,2.6,9.22,10.1,29,929,Infected
3824,276,0.69,0,55872,0,0,0,0,0,0,233,0.29473472,2.55,9.1,10.05,1,928,Infected
3824,276,0.69,0,55872,0,0,0,0,0,0,232,0.2940834,2.55,9.1,10.05,1,929,Infected
3824,276,0.69,0,55872,0,0,0,0,0,0,232,0.29410806,2.55,9.1,10.05,1,929,Infected
3824,276,0.69,0,55872,0,0,0,0,0,0,233,0.2946607,2.55,9.1,10.05,1,929,Infected
3824,276,0.69,0,55872,0,0,0,0,0,0,232,0.2938663,2.55,9.1,10.05,1,929,Infected
3824,276,0.69,0,55872,0,0,0,0,0,0,233,0.2943153,2.55,9.1,10.05,1,932,Infected
3824,276,0.69,0,55872,0,0,0,0,0,0,232,0.29413274,2.55,9.1,10.05,1,932,Infected
3824,276,0.69,2,56039,2,133,0,0,0,0,233,0.29442385,2.55,9.1,10.05,267,928,Infected
3824,276,0.69,0,56039,0,0,0,0,0,0,233,0.29432023,2.55,9.1,10.05,241,929,Infected
3824,276,0.69,0,56039,0,0,0,0,0,0,232,0.29377255,2.55,9.1,10.05,1,932,Infected
3824,276,0.69,0,56039,0,0,0,0,0,0,232,0.29370347,2.59,9.0,10.02,1,933,Infected
3824,276,0.69,0,56039,0,0,0,0,0,0,232,0.29352584,2.59,9.0,10.02,1,932,Infected
3824,276,0.69,0,56039,0,0,0,0,0,0,232,0.29348636,2.59,9.0,10.02,1,933,Infected
3824,276,0.69,26,65594,59,26484,0,0,0,0,232,0.29329887,2.59,9.0,10.02,1,929,Infected
3824,276,0.69,1,65664,13,4854,0,0,0,0,231,0.29267716,2.46,8.87,9.97,1,930,Infected
3824,276,0.69,0,65664,0,0,0,0,0,0,231,0.29263273,2.46,8.87,9.97,259,931,Infected
3824,276,0.69,0,65664,0,0,0,0,0,0,231,0.29256368,2.46,8.87,9.97,273,931,Infected
3824,276,0.69,0,65664,0,0,0,0,0,0,231,0.29253405,2.46,8.87,9.97,182,931,Infected
3824,276,0.69,0,65664,0,0,0,0,0,0,231,0.2924403,2.46,8.87,9.97,258,932,Infected
3824,276,0.69,0,65664,0,0,0,0,0,0,231,0.29182354,2.46,8.87,9.97,2,937,Infected
3824,276,0.69,0,65664,0,0,0,0,0,0,230,0.29152748,2.46,8.87,9.97,1,937,Infected
3824,276,0.69,0,65664,0,0,0,0,0,0,230,0.2913696,2.42,8.75,9.92,1,937,Infected
3824,276,0.69,0,65664,0,0,0,0,0,0,230,0.29098967,2.42,8.75,9.92,1,937,Infected
3824,276,0.69,0,65664,0,0,0,0,0,0,230,0.2910143,2.42,8.75,9.92,2,936,Infected
3824,276,0.69,0,65664,0,0,0,0,0,0,230,0.29094523,2.42,8.75,9.92,1,936,Infected
3824,276,0.69,0,65664,0,0,0,0,0,0,230,0.29068866,2.42,8.75,9.92,1,937,Infected
3824,276,0.69,0,65664,0,0,0,0,0,0,229,0.2900127,2.42,8.75,9.92,3,937,Infected
3824,276,0.69,0,65664,0,0,0,0,0,0,229,0.29031366,2.42,8.75,9.92,1,938,Infected
3824,276,0.69,0,65664,0,0,0,0,0,0,229,0.2905061,2.42,8.75,9.92,1,937,Infected
3824,276,0.69,0,65664,0,0,0,0,0,0,229,0.289613,2.42,8.75,9.92,1,939,Infected
3824,276,0.69,0,65664,0,0,0,0,0,0,229,0.28993374,2.42,8.75,9.92,1,939,Infected
3824,276,0.69,2,65833,1,81,0,0,0,0,229,0.29032353,2.31,8.62,9.88,256,937,Infected
3824,276,0.69,0,65833,0,0,0,0,0,0,229,0.29026926,2.31,8.62,9.88,252,937,Infected
3824,276,0.69,14,68218,9,5764,0,0,0,0,221,0.2794288,2.31,8.62,9.88,8,953,Infected
3824,276,0.69,0,68218,0,0,0,0,0,0,221,0.27934,2.2,8.5,9.83,278,953,Infected
3824,276,0.69,0,68218,0,0,0,0,0,0,221,0.2792956,2.2,8.5,9.83,90,953,Infected
3824,276,0.69,0,68218,0,0,0,0,0,0,221,0.27935973,2.2,8.5,9.83,261,953,Infected
3824,276,0.69,0,68218,1,52,0,0,0,0,221,0.279266,2.2,8.5,9.83,261,953,Infected
3824,276,0.69,1,68288,0,0,0,0,0,0,220,0.2791377,2.2,8.5,9.83,277,956,Infected
3824,276,0.69,0,68288,0,0,0,0,0,0,220,0.27886137,2.51,8.45,9.81,271,956,Infected
3935,251,0.69,0,68288,0,0,0,0,0,0,220,0.27819526,2.51,8.45,9.81,1,960,Infected
3935,251,0.69,0,68288,0,0,0,0,0,0,220,0.2786344,2.51,8.45,9.81,1,960,Infected
3935,251,0.69,0,68288,0,0,0,0,0,0,220,0.2784321,2.51,8.45,9.81,1,966,Infected
3935,251,0.69,0,68288,0,0,0,0,0,0,220,0.2782742,2.51,8.45,9.81,1,972,Infected
3935,251,0.69,0,68288,0,0,0,0,0,0,216,0.27313772,2.51,8.45,9.81,2,982,Infected
3935,251,0.69,0,68288,0,0,0,0,0,0,215,0.2726196,2.51,8.45,9.81,35,982,Infected
3935,251,0.69,0,68288,0,0,0,0,0,0,216,0.27288607,2.51,8.45,9.81,2,982,Infected
3935,251,0.69,0,68288,0,0,0,0,0,0,215,0.27176106,2.51,8.45,9.81,212,982,Infected
3935,251,0.69,0,68288,0,0,0,0,0,0,215,0.27199298,2.51,8.45,9.81,68,982,Infected
3935,251,0.69,0,68288,0,0,0,0,0,0,215,0.27220514,2.51,8.45,9.81,1,982,Infected
3935,251,0.69,0,68288,0,0,0,0,0,0,215,0.27243707,2.47,8.35,9.77,1,982,Infected
3935,251,0.69,0,68288,0,0,0,0,0,0,215,0.27269363,2.47,8.35,9.77,1,982,Infected
3935,251,0.69,0,68288,0,0,0,0,0,0,215,0.2726739,2.47,8.35,9.77,1,982,Infected
3935,251,0.69,0,68288,0,0,0,0,0,0,215,0.2727874,2.47,8.35,9.77,1,982,Infected
3935,251,0.69,0,68288,0,0,0,0,0,0,215,0.27251107,2.47,8.35,9.77,1,982,Infected
3935,251,0.69,3,68503,2,109,0,0,0,0,217,0.27469692,2.47,8.35,9.77,264,979,Infected
3935,251,0.69,0,68503,0,0,0,0,0,0,217,0.27451435,2.43,8.24,9.72,1,982,Infected
3935,251,0.69,0,68503,0,0,0,0,0,0,217,0.274465,2.43,8.24,9.72,1,983,Infected
3935,251,0.69,0,68503,0,0,0,0,0,0,217,0.27431205,2.43,8.24,9.72,1,983,Infected
3935,251,0.69,0,68503,0,0,0,0,0,0,217,0.2744206,2.43,8.24,9.72,167,983,Infected
3935,251,0.69,0,68503,0,0,0,0,0,0,217,0.27433673,2.43,8.24,9.72,2,983,Infected
3935,251,0.69,0,68503,0,0,0,0,0,0,217,0.27415907,2.43,8.24,9.72,1,983,Infected
3935,251,0.69,0,68503,0,0,0,0,0,0,217,0.27457356,2.43,8.24,9.72,213,983,Infected
3935,251,0.69,0,68503,0,0,0,0,0,0,217,0.2741887,2.43,8.24,9.72,2,984,Infected
3935,251,0.69,0,68503,0,0,0,0,0,0,216,0.2738137,2.43,8.24,9.72,1,985,Infected
3935,251,0.69,0,68503,0,0,0,0,0,0,216,0.27386796,2.43,8.24,9.72,1,985,Infected
3935,251,0.69,0,68503,0,0,0,0,0,0,216,0.27355713,2.43,8.24,9.72,3,985,Infected
3935,251,0.69,0,68503,0,0,0,0,0,0,216,0.27350777,2.43,8.24,9.72,267,985,Infected
3935,251,0.69,0,68503,0,0,0,0,0,0,217,0.2742627,2.43,8.24,9.72,125,983,Infected
3935,251,0.69,0,68503,0,0,0,0,0,0,216,0.27359658,2.43,8.24,9.72,1,983,Infected
3935,251,0.69,0,68503,0,0,0,0,0,0,216,0.27383837,2.43,8.24,9.72,1,983,Infected
3935,251,0.69,0,68503,0,0,0,0,0,0,217,0.27413443,2.4,8.14,9.68,1,983,Infected
3935,251,0.69,0,68503,0,0,0,0,0,0,216,0.27344364,2.4,8.14,9.68,1,983,Infected
3935,251,0.69,0,68503,0,0,0,0,0,0,216,0.2731969,2.4,8.14,9.68,1,983,Infected
3935,251,0.69,0,68503,0,0,0,0,0,0,216,0.27398145,2.4,8.14,9.68,1,983,Infected
3935,251,0.69,0,68503,0,0,0,0,0,0,216,0.27376434,2.4,8.14,9.68,1,982,Infected
3935,251,0.69,0,68503,0,0,0,0,0,0,216,0.27380383,2.4,8.14,9.68,1,983,Infected
3935,251,0.69,0,68503,0,0,0,0,0,0,217,0.2745193,2.4,8.14,9.68,1,983,Infected
3935,251,0.69,0,68503,0,0,0,0,0,0,217,0.27440086,2.4,8.14,9.68,1,983,Infected
3935,251,0.69,0,68503,0,0,0,0,0,0,217,0.27519527,2.4,8.14,9.68,261,980,Infected
3935,251,0.69,0,68503,0,0,0,0,0,0,217,0.2750966,2.4,8.14,9.68,251,980,Infected
3935,251,0.69,1,68503,0,0,0,0,0,0,217,0.274766,2.4,8.14,9.68,1,983,Infected
3935,251,0.69,3,68800,3,190,0,0,0,0,214,0.27109495,33.75,14.54,11.75,1,979,Infected
3935,251,0.69,0,68800,0,0,0,0,0,0,214,0.27099133,33.75,14.54,11.75,255,979,Infected
3935,251,0.69,0,68800,0,0,0,0,0,0,214,0.27081862,33.75,14.54,11.75,237,979,Infected
3935,251,0.69,0,68800,0,0,0,0,0,0,213,0.26956534,31.21,14.34,11.69,5,983,Infected
3935,251,0.69,0,68800,0,0,0,0,0,0,213,0.27004397,31.21,14.34,11.69,1,983,Infected
3935,251,0.69,0,68800,0,0,0,0,0,0,213,0.27002916,31.21,14.34,11.69,1,983,Infected
3935,251,0.69,0,68800,0,0,0,0,0,0,213,0.26992062,31.21,14.34,11.69,1,983,Infected
3935,251,0.69,0,68800,0,0,0,0,0,0,214,0.27042884,31.21,14.34,11.69,1,983,Infected
3935,251,0.69,0,68800,0,0,0,0,0,0,213,0.27024132,31.21,14.34,11.69,1,983,Infected
3935,251,0.69,0,68800,0,0,0,0,0,0,214,0.2705226,31.21,14.34,11.69,1,983,Infected
3935,251,0.69,0,68800,0,0,0,0,0,0,213,0.2702216,31.21,14.34,11.69,47,983,Infected
3935,251,0.69,0,68800,0,0,0,0,0,0,213,0.26976272,31.21,14.34,11.69,2,983,Infected
3935,251,0.69,0,68800,0,0,0,0,0,0,213,0.2696887,31.21,14.34,11.69,1,983,Infected
3935,251,0.69,0,68800,0,0,0,0,0,0,213,0.26958507,31.21,14.34,11.69,1,983,Infected
3935,251,0.69,0,68800,0,0,0,0,0,0,213,0.26993048,31.21,14.34,11.69,1,983,Infected
3935,251,0.69,0,68800,0,0,0,0,0,0,214,0.27095187,28.87,14.13,11.64,1,983,Infected
3935,251,0.69,0,68800,0,0,0,0,0,0,215,0.27203244,28.87,14.13,11.64,57,983,Infected
3935,251,0.69,0,68800,0,0,0,0,0,0,215,0.27182028,28.87,14.13,11.64,1,983,Infected
3935,251,0.69,0,68800,0,0,0,0,0,0,215,0.27194363,28.87,14.13,11.64,1,983,Infected
3935,251,0.69,0,68800,0,0,0,0,0,0,215,0.2716328,28.87,14.13,11.64,1,983,Infected
3935,251,0.69,0,68800,0,0,0,0,0,0,215,0.27181533,28.87,14.13,11.64,1,983,Infected
3935,251,0.69,0,68800,0,0,0,0,0,0,214,0.27100614,28.87,14.13,11.64,1,983,Infected
3935,251,0.69,0,68800,0,0,0,0,0,0,214,0.27142555,28.87,14.13,11.64,1,983,Infected
3935,251,0.69,0,68800,0,0,0,0,0,0,215,0.27180055,28.87,14.13,11.64,1,983,Infected
3935,251,0.69,0,68800,0,0,0,0,0,0,215,0.27184987,26.64,13.91,11.59,261,980,Infected
3935,251,0.69,0,68800,0,0,0,0,0,0,215,0.2716377,26.64,13.91,11.59,264,980,Infected
3935,251,0.69,1,68800,0,0,0,0,0,0,214,0.27113935,26.64,13.91,11.59,5,983,Infected
3935,251,0.69,3,69097,3,190,0,0,0,0,214,0.2715637,26.64,13.91,11.59,265,979,Infected
3935,251,0.69,0,69097,0,0,0,0,0,0,214,0.27154395,26.64,13.91,11.59,259,979,Infected
3935,251,0.69,0,69097,0,0,0,0,0,0,214,0.27133673,24.67,13.72,11.53,266,979,Infected
3935,251,0.69,0,69097,0,0,0,0,0,0,214,0.27119857,24.67,13.72,11.53,256,979,Infected
3935,251,0.69,0,69097,0,0,0,0,0,0,214,0.27101105,24.67,13.72,11.53,186,982,Infected
3935,251,0.69,0,69097,0,0,0,0,0,0,214,0.27076435,24.67,13.72,11.53,1,983,Infected
3935,251,0.69,0,69097,0,0,0,0,0,0,214,0.27071995,24.67,13.72,11.53,1,983,Infected
3935,251,0.69,0,69097,0,0,0,0,0,0,214,0.27092224,24.67,13.72,11.53,1,983,Infected
3935,251,0.69,0,69097,0,0,0,0,0,0,213,0.27000943,24.67,13.72,11.53,1,982,Infected
3935,251,0.69,0,69097,0,0,0,0,0,0,214,0.2706706,22.85,13.52,11.48,1,982,Infected
